ENTREZ.ID	GENE.NAME	DEGREE	Closeness	Bet	CC	Cl	Clnorm	SP	PR	Spectral	BRIDGE_Spectral	PROB_Spectral	MIX_Spectral	BR_CONSENSUS	BR_CONSENSUS_MAD	BR_CONSENSUS_ADJ	CorePSD95
5584	PRKCI	27	0.348	12179.146	0.063	1864370	0.24858533538579	2.87	0.000412	62	0.67822693936356	0.999825501864214	0.851851851851852	0.350954751242384	0.154433085425393	-2.11918441711949	0
55746	NUP133	14	0.322	2306.061	0.209	612128	0.081604239540096	3.103	0.00023	49	0.407492548597355	0.999999999981718	0.357142857142857	0.350954751242384	0.154433085425393	-0.366098994909252	0
10675	CSPG5	2	0.261	49.117	0	31853	0.00422705893773609	3.824	6.3e-05	49	0.196521665816991	0.945323318214335	0.5	0.350954751242384	0.154433085425393	1	0
2547	XRCC6	165	0.377	181623.958	0.017	3085779	0.411454983022425	2.656	0.002621	11	0.573312480158152	1	0.593939393939394	0.350954751242384	0.154433085425393	-1.43983219854265	0
2280	FKBP1A	10	0.3	836.145	0	193431	0.0257727917150712	3.336	0.000181	22	0.584208536970331	0.999830517084354	0.8	0.350954751242384	0.154433085425393	-1.51038739584487	0
6640	SNTA1	9	0.308	1728.636	0	351036	0.0467887419952572	3.244	0.000169	52	0.590664174934591	0.959238689195613	0.888888888888889	0.350954751242384	0.154433085425393	-1.55218956502693	0
3842	TNPO1	5	0.302	284.367	0	244682	0.0326068925862987	3.309	0.000101	11	0.373617759724474	0.999321998452246	0.4	0.350954751242384	0.154433085425393	-0.146749696929668	0
387	RHOA	35	0.333	15452.917	0.034	905743	0.120756539540203	3.007	0.000575	57	0.544896829910247	1	0.542857142857143	0.350954751242384	0.154433085425393	-1.25583244117438	0
824	CAPN2	9	0.309	1191.548	0.028	270892	0.0361018835881303	3.241	0.000166	67	0.557737106797591	0.997188955806135	0.666666666666667	0.350954751242384	0.154433085425393	-1.33897703970374	0
6804	STX1A	43	0.326	13659.429	0.065	795294	0.106028639457742	3.07	0.000681	49	0.187905824752438	1	0.209302325581395	0.350954751242384	0.154433085425393	1.05579012451134	0
1495	CTNNA1	19	0.347	6252.667	0.117	1402319	0.186972817744153	2.884	0.000306	65	0.635651334747073	0.999999474617347	0.789473684210526	0.350954751242384	0.154433085425393	-1.84349475839636	0
3736	KCNA1	6	0.286	2750.495	0.133	152502	0.0203150852399103	3.495	0.000152	53	0.335157145141399	0.999972954331422	0.5	0.350954751242384	0.154433085425393	0.102294181699924	0
5058	PAK1	44	0.352	28910.96	0.041	1545352	0.206045654370059	2.838	0.000679	67	0.640564624194045	0.999999833550075	0.75	0.350954751242384	0.154433085425393	-1.87530976379781	0
3503	IGHG4	1	0.181	0	NA	192	5.20048260478572e-06	5.512	7.9e-05	14	0	0.999946012093291	0	0.350954751242384	0.154433085425393	2.27253603251961	0
2934	GSN	7	0.303	855.929	0.095	282817	0.0376920311538244	3.3	0.000134	2	0.477119688153959	0.99156792699817	0.714285714285714	0.350954751242384	0.154433085425393	-0.816955360077459	0
7332	UBE2L3	28	0.341	8946.327	0.077	1187041	0.158266420457152	2.929	0.000428	67	0.613883498468125	0.999968838866779	0.75	0.350954751242384	0.154433085425393	-1.70254156679893	0
3500	IGHG1	3	0.273	6741.536	0	105817	0.0140898408705661	3.667	0.000107	14	0.347735196666287	0.999946017923099	0.666666666666667	0.350954751242384	0.154433085425393	0.0208475701125093	0
3612	IMPA1	2	0.269	118.219	0	71494	0.00951301614123124	3.717	6.5e-05	18	0.196521665816991	0.992396234721154	0.5	0.350954751242384	0.154433085425393	1	0
2108	ETFA	13	0.337	6889.108	0.205	1126995	0.150259544085691	2.969	0.000219	19	0.493762868141746	0.999999999723322	0.461538461538462	0.350954751242384	0.154433085425393	-0.92472488331105	0
259217	HSPA12A	5	0.26	327.753	0	35575	0.00472337166222359	3.849	0.000129	54	0.466212415991144	0.986434293304838	0.8	0.350954751242384	0.154433085425393	-0.746327540055795	0
23499	MACF1	28	0.338	17586.04	0.026	927512	0.123659342253628	2.959	0.00047	54	0.696418684287522	0.99999999321829	0.821428571428571	0.350954751242384	0.154433085425393	-2.23698135728844	0
260425	MAGI3	10	0.273	1209.147	0.022	107435	0.0143055942258108	3.658	0.000201	53	0.348315024468392	0.999999999616466	0.4	0.350954751242384	0.154433085425393	0.017093013240788	0
50618	ITSN2	55	0.358	31507.691	0.038	1971298	0.262843725231035	2.794	0.000839	55	0.652219130056245	0.999999999014189	0.745454545454545	0.350954751242384	0.154433085425393	-1.95077614349292	0
55187	VPS13D	6	0.3	414.533	0.133	363519	0.048453296465912	3.336	0.000113	74	0.459065565613249	0.999140682794135	0.666666666666667	0.350954751242384	0.154433085425393	-0.700049565629469	0
25831	HECTD1	7	0.308	2699.049	0.143	496177	0.0661426713732368	3.25	0.000134	41	0.472247860676363	0.999808245261962	0.714285714285714	0.350954751242384	0.154433085425393	-0.78540883321648	0
3547	IGSF1	3	0.255	54.392	0	19960	0.00264117843469207	3.917	8.3e-05	41	0.347735196666287	0.990731539700857	0.666666666666667	0.350954751242384	0.154433085425393	0.0208475701125093	0
5799	PTPRN2	15	0.317	1807.732	0.105	461086	0.0614634371403	3.156	0.000242	92	0.61447176544812	0.993114791271124	0.866666666666667	0.350954751242384	0.154433085425393	-1.70635076984874	0
5362	PLXNA2	5	0.291	639.926	0	310396	0.0413695724296548	3.436	0.00011	55	0.419066161748682	0.990626937955146	0.6	0.350954751242384	0.154433085425393	-0.441041570325957	0
23037	PDZD2	4	0.28	188	0	73328	0.00975757216936398	3.567	9.5e-05	53	0.323638482725994	0.999262733846227	0.5	0.350954751242384	0.154433085425393	0.176880934814882	0
26037	SIPA1L1	15	0.326	4791.506	0.171	946115	0.126139972456111	3.07	0.000244	53	0.416152332371726	0.999999991781069	0.6	0.350954751242384	0.154433085425393	-0.422173661490685	0
23026	MYO16	4	0.278	1145.282	0	145559	0.0193892659905506	3.599	0.000103	52	0.40364032318306	0.98106467423504	0.75	0.350954751242384	0.154433085425393	-0.34115469360436	0
23129	PLXND1	4	0.269	1110.527	0	66482	0.00884468745366237	3.723	1e-04	52	0.37911333846903	0.999862350010655	0.5	0.350954751242384	0.154433085425393	-0.182335198115623	0
1951	CELSR3	14	0.312	7398.849	0	395073	0.0526608869303071	3.202	0.000277	92	0.451023568636625	0.999999999988277	0.5	0.350954751242384	0.154433085425393	-0.647975251667069	0
1173	AP2M1	30	0.345	25102.125	0.034	1232858	0.164375920752112	2.897	0.000513	59	0.647675916678986	0.999997291389253	0.833333333333333	0.350954751242384	0.154433085425393	-1.92135749032838	0
22883	CLSTN1	8	0.281	787.949	0	79361	0.010562046824612	3.555	0.00017	7	0.510135607974854	0.967183178860971	0.75	0.350954751242384	0.154433085425393	-1.0307432263883	0
221981	THSD7A	6	0.28	294.596	0	81221	0.0108100698411479	3.567	0.000123	49	0.298417432547628	0.999593739867107	0.5	0.350954751242384	0.154433085425393	0.340194709896779	0
23025	UNC13A	5	0.287	248.208	0.2	185330	0.0246925581360617	3.486	0.000104	2	0.445291521099881	0.995793079081783	0.6	0.350954751242384	0.154433085425393	-0.610858544965556	0
20	ABCA2	2	0.254	32.847	0	35931	0.00477084273420573	3.938	6.1e-05	26	0.196521665816991	0.987571640932749	0.5	0.350954751242384	0.154433085425393	1	0
22995	CEP152	64	0.343	16639.466	0.117	1975738	0.263435780173733	2.915	0.000922	43	0.328855821110539	1	0.296875	0.350954751242384	0.154433085425393	0.143097122426664	0
57453	DSCAML1	3	0.245	30.397	0	27039	0.00358513270031459	4.084	8.3e-05	53	0.206913300120868	0.999625956062442	0.333333333333333	0.350954751242384	0.154433085425393	0.932711087943022	0
23228	PLCL2	4	0.29	1126.34	0	169251	0.022548492500104	3.443	9.6e-05	93	0.40364032318306	0.93212028010157	0.75	0.350954751242384	0.154433085425393	-0.34115469360436	0
5365	PLXNB3	8	0.26	1422.334	0	49087	0.00652513886622012	3.839	0.000196	52	0.490248532092232	0.999389046645401	0.75	0.350954751242384	0.154433085425393	-0.901968515788938	0
23113	CUL9	5	0.297	1141.531	0	225857	0.030096659636681	3.366	0.00011	56	0.466212415991144	0.971034550430987	0.8	0.350954751242384	0.154433085425393	-0.746327540055795	0
9439	MED23	19	0.301	11249.643	0.035	273251	0.0364164461128659	3.327	0.000382	4	0.521775504919818	0.999999999951234	0.631578947368421	0.350954751242384	0.154433085425393	-1.10611500901442	0
27148	STK36	2	0.248	17.564	0	18801	0.00248663075933447	4.04	6.4e-05	53	0.196521665816991	0.977776570020531	0.5	0.350954751242384	0.154433085425393	1	0
57556	SEMA6A	6	0.302	537.11	0	447325	0.0596284668550575	3.307	0.000121	55	0.184974978614305	0.999984971754319	0.333333333333333	0.350954751242384	0.154433085425393	1.07476822191877	0
10580	SORBS1	23	0.34	6843.24	0.075	1181223	0.157490615129084	2.94	0.000354	55	0.528075777244782	0.999999680187891	0.652173913043478	0.350954751242384	0.154433085425393	-1.14691113963378	0
57571	CARNS1	1	0.238	0	NA	7757	0.0010139607622254	4.2	4.9e-05	7	0	0.961335880071772	0	0.350954751242384	0.154433085425393	2.27253603251961	0
57670	KIAA1549	7	0.305	1504.386	0.048	398769	0.0531537326663914	3.283	0.000135	92	0.529880955502395	0.998467852747235	0.714285714285714	0.350954751242384	0.154433085425393	-1.15860020388216	0
4645	MYO5B	8	0.284	449.723	0.071	135595	0.0180606093578817	3.527	0.000148	92	0.361723965872235	0.99996441889984	0.625	0.350954751242384	0.154433085425393	-0.0697338565773434	0
57610	RANBP10	7	0.28	1505.275	0	127249	0.0169477060804576	3.574	0.000151	68	0.324735236056752	0.999977696852672	0.571428571428571	0.350954751242384	0.154433085425393	0.169779131935422	0
23031	MAST3	2	0.255	87.174	0	31184	0.00413785065920784	3.915	6.7e-05	67	0.196521665816991	0.933012418648072	0.5	0.350954751242384	0.154433085425393	1	0
815	CAMK2A	47	0.345	26506.716	0.043	1314178	0.17521959371163	2.895	0.000717	2	0.710488820894714	0.999999970025464	0.787234042553192	0.350954751242384	0.154433085425393	-2.32808966201755	1
4035	LRP1	20	0.326	7288.484	0.053	671513	0.0895229743986909	3.067	0.000329	2	0.515208531699335	0.999999999895776	0.55	0.350954751242384	0.154433085425393	-1.06359191105006	0
1600	DAB1	15	0.304	6638.008	0.057	266504	0.035516762622238	3.287	0.000279	28	0.575235646482022	0.999999368645213	0.733333333333333	0.350954751242384	0.154433085425393	-1.4522852704901	0
10006	ABI1	69	0.366	34904.243	0.061	2800984	0.373478792165246	2.73	0.000977	55	0.565888536021409	1	0.623188405797101	0.350954751242384	0.154433085425393	-1.39175995990095	0
6457	SH3GL3	29	0.336	13830.799	0.052	857544	0.114329409769227	2.979	0.00048	59	0.570023082714098	0.999999999962823	0.724137931034483	0.350954751242384	0.154433085425393	-1.41853237515964	0
57787	MARK4	14	0.324	2552.346	0.022	638792	0.0851597694932756	3.087	0.000222	67	0.604139025803169	0.989887525246295	0.785714285714286	0.350954751242384	0.154433085425393	-1.63944321816389	0
3178	HNRNPA1	30	0.331	21442.108	0.044	797034	0.10626066098934	3.021	0.000532	11	0.37540167058321	1	0.4	0.350954751242384	0.154433085425393	-0.158301048466951	0
6294	SAFB	18	0.342	8442.274	0.137	1022890	0.136377589173609	2.928	0.000295	11	0.27940151665065	0.99999999999959	0.333333333333333	0.350954751242384	0.154433085425393	0.463328401389102	0
1459	CSNK2A2	21	0.334	10809.721	0.052	754164	0.10054413049531	2.994	0.000347	7	0.556775480845414	0.999107301972949	0.761904761904762	0.350954751242384	0.154433085425393	-1.33275022665051	0
1460	CSNK2B	88	0.36	87987.861	0.016	1832107	0.244283202814555	2.78	0.00144	5	0.687413955862177	1	0.727272727272727	0.350954751242384	0.154433085425393	-2.17867307185504	0
1457	CSNK2A1	164	0.382	205116.26	0.01	3360141	0.448039978109969	2.62	0.002604	11	0.686935403994315	1	0.713414634146341	0.350954751242384	0.154433085425393	-2.17557430667436	0
6449	SGTA	40	0.328	28931.474	0.038	683063	0.0910631173239543	3.046	0.000713	25	0.624088731685232	0.999999999999984	0.675	0.350954751242384	0.154433085425393	-1.76862347657232	0
3646	EIF3E	13	0.31	2877.209	0	273390	0.0364349811662522	3.222	0.00023	28	0.629156030085713	0.998356826352899	0.846153846153846	0.350954751242384	0.154433085425393	-1.8014357355939	0
2243	FGA	11	0.292	1238.651	0.018	120877	0.0160980272302603	3.426	0.000212	27	0.507732829440045	0.999702869946319	0.545454545454545	0.350954751242384	0.154433085425393	-1.01518452322447	0
10989	IMMT	47	0.35	37252.554	0.038	1507536	0.201003053083326	2.854	0.000748	19	0.692456481652008	0.999999999941982	0.765957446808511	0.350954751242384	0.154433085425393	-2.2113249208804	0
23193	GANAB	9	0.316	1409.354	0.111	542564	0.072328178721652	3.164	0.000157	43	0.503895118650226	0.996434073481111	0.666666666666667	0.350954751242384	0.154433085425393	-0.990334208414995	0
6747	SSR3	7	0.289	7749.995	0	180970	0.0241111708499882	3.454	0.000194	42	0.438849995574829	0.999973025227797	0.571428571428571	0.350954751242384	0.154433085425393	-0.569147758010102	0
4670	HNRNPM	24	0.327	5832.592	0.025	589086	0.0785316877406223	3.058	0.000384	11	0.61574345373009	0.999963879509346	0.708333333333333	0.350954751242384	0.154433085425393	-1.71458532838565	0
7916	PRRC2A	18	0.341	10330.359	0.026	923160	0.123079021733217	2.934	0.000301	11	0.600480643290427	0.999380241225721	0.722222222222222	0.350954751242384	0.154433085425393	-1.61575410709896	0
5859	QARS1	27	0.334	8581.146	0.026	854813	0.113965242641184	2.99	0.000406	27	0.528284067058356	0.999999977958166	0.555555555555556	0.350954751242384	0.154433085425393	-1.14825987791094	0
5684	PSMA3	39	0.353	29963.612	0.053	1387903	0.185050506020292	2.831	0.000646	4	0.66588987307741	0.999999999751582	0.794871794871795	0.350954751242384	0.154433085425393	-2.03929825637766	0
708	C1QBP	18	0.318	5866.718	0.013	512294	0.0682918041460914	3.147	0.000306	62	0.563274338314459	0.999964053589359	0.777777777777778	0.350954751242384	0.154433085425393	-1.37483225493573	0
529	ATP6V1E1	6	0.288	5183.134	0.133	154231	0.0205456399687224	3.474	0.000153	33	0.456624327764101	0.999999999960816	0.5	0.350954751242384	0.154433085425393	-0.684241827006469	0
10212	DDX39A	2	0.263	8.864	0	42260	0.00561478771896699	3.798	6e-05	55	0.196521665816991	0.937668237487506	0.5	0.350954751242384	0.154433085425393	1	0
7919	DDX39B	13	0.323	3858.419	0.064	586283	0.0781579197216168	3.095	0.000235	11	0.557201599213237	0.999993183185212	0.538461538461538	0.350954751242384	0.154433085425393	-1.33550946937786	0
6210	RPS15A	4	0.305	440.414	0.167	356900	0.0475706812258844	3.279	9e-05	11	0.277257867702256	0.99030143695594	0.5	0.350954751242384	0.154433085425393	0.477209163678408	0
10189	ALYREF	5	0.319	276.352	0.2	534533	0.0712572793421896	3.138	0.000101	11	0.294758643798572	0.99998513712485	0.2	0.350954751242384	0.154433085425393	0.363886451462245	0
1838	DTNB	34	0.345	9798.008	0.098	1583464	0.211127725986305	2.895	0.000473	27	0.329014040356521	1	0.294117647058824	0.350954751242384	0.154433085425393	0.142072605914894	0
1642	DDB1	13	0.316	4317.206	0.09	420687	0.056076403890281	3.169	0.000234	15	0.627825983528463	0.999849272744161	0.769230769230769	0.350954751242384	0.154433085425393	-1.79282328992796	0
11117	EMILIN1	9	0.293	1942.835	0.056	181332	0.0241594419962172	3.412	0.000169	27	0.0639101477920702	0.999999998036203	0.111111111111111	0.350954751242384	0.154433085425393	1.85869888346552	0
1994	ELAVL1	11	0.308	971.68	0.091	315730	0.0420808384351401	3.25	0.000185	2	0.44172985811173	0.979892089998545	0.818181818181818	0.350954751242384	0.154433085425393	-0.587795721488707	0
23517	MTREX	7	0.277	398.732	0.286	93555	0.0124547558013384	3.613	0.000135	5	0.234725010088844	0.999999902993155	0.285714285714286	0.350954751242384	0.154433085425393	0.752622022886999	0
26019	UPF2	35	0.326	14788.74	0.01	527233	0.07028385567514	3.063	0.000585	5	0.722043419405136	0.999993041834669	0.8	0.350954751242384	0.154433085425393	-2.40290911199871	0
6499	SKIV2L	5	0.277	153.906	0	68013	0.00904883973232716	3.604	0.000116	27	0.419066161748682	0.967815615305931	0.6	0.350954751242384	0.154433085425393	-0.441041570325957	0
3184	HNRNPD	67	0.36	72547.254	0.035	1808300	0.241108641548602	2.78	0.001168	11	0.573446510497526	1	0.597014925373134	0.350954751242384	0.154433085425393	-1.44070008471487	0
5976	UPF1	20	0.333	7503.435	0.1	1024387	0.136577207698208	3	0.000322	43	0.418903354159368	0.999999999999268	0.4	0.350954751242384	0.154433085425393	-0.439987342931189	0
23248	RPRD2	7	0.319	977.143	0.095	615607	0.0820681492575844	3.134	0.000129	11	0.376655368219665	0.997828277458986	0.571428571428571	0.350954751242384	0.154433085425393	-0.166419112241962	0
11331	PHB2	14	0.334	6311.861	0.044	800474	0.106719370224223	2.997	0.000255	56	0.538261571636995	0.999998934165153	0.714285714285714	0.350954751242384	0.154433085425393	-1.21286717725457	1
5493	PPL	18	0.328	4216.145	0.046	628148	0.0837404377792926	3.05	0.000285	27	0.478659169329564	0.999999976849384	0.444444444444444	0.350954751242384	0.154433085425393	-0.826923956970828	0
142	PARP1	34	0.348	17700.149	0.1	1432235	0.190961987939147	2.872	0.00054	7	0.474685592275366	0.999999999999978	0.529411764705882	0.350954751242384	0.154433085425393	-0.801193867830586	0
4998	ORC1	8	0.31	813.328	0.179	424416	0.0565736500347232	3.225	0.000142	27	0.207875587956571	0.999998534013975	0.25	0.350954751242384	0.154433085425393	0.926479988997791	0
4172	MCM3	10	0.315	1457.158	0.044	453220	0.060414539802627	3.173	0.000173	27	0.558588614338862	0.98144601123971	0.7	0.350954751242384	0.154433085425393	-1.34449080340874	0
4999	ORC2	9	0.32	1566.591	0.222	685757	0.091422350660808	3.123	0.000157	27	0.463882198837283	0.998612675207098	0.555555555555556	0.350954751242384	0.154433085425393	-0.731238693339806	0
4175	MCM6	8	0.301	547.303	0.143	263805	0.0351568625568453	3.325	0.000144	27	0.239400888821989	0.999956060966654	0.375	0.350954751242384	0.154433085425393	0.722344322222889	0
348	APOE	34	0.328	16958.124	0.077	656960	0.0875823943128589	3.051	0.000589	2	0.332625515322877	1	0.352941176470588	0.350954751242384	0.154433085425393	0.118687235115573	0
4684	NCAM1	7	0.311	1196.038	0.143	1047646	0.139678695516277	3.217	0.000133	2	0.361971936259725	0.99156792699817	0.714285714285714	0.350954751242384	0.154433085425393	-0.0713395383313987	0
1804	DPP6	1	0.255	0	NA	30335	0.00402464015327289	3.924	4.8e-05	2	0	0.978753830439224	0	0.350954751242384	0.154433085425393	2.27253603251961	0
4685	NCAM2	3	0.277	124.728	0.333	80542	0.0107195281055415	3.604	7.8e-05	11	0.286157585784984	0.994933447312037	0.333333333333333	0.350954751242384	0.154433085425393	0.41958085133709	0
1272	CNTN1	6	0.299	1142.321	0	243132	0.0324002067391854	3.348	0.000126	54	0.503346397899105	0.983875854693779	0.833333333333333	0.350954751242384	0.154433085425393	-0.986781078918103	0
4099	MAG	2	0.293	155.318	0	363296	0.0484235603730693	3.408	6.2e-05	88	0.196521665816991	0.946986644360906	0.5	0.350954751242384	0.154433085425393	1	0
4340	MOG	1	0.255	0	NA	30335	0.00402464015327289	3.924	4.8e-05	2	0	0.978753830439224	0	0.350954751242384	0.154433085425393	2.27253603251961	0
5621	PRNP	50	0.342	57719.17	0.015	935649	0.124744376278119	2.924	0.000963	2	0.628101888777291	0.999999999999951	0.7	0.350954751242384	0.154433085425393	-1.79460985818869	0
1191	CLU	50	0.354	41654.048	0.025	1357690	0.181021732150077	2.824	0.000831	2	0.726990218506316	0.999943215760243	0.86	0.350954751242384	0.154433085425393	-2.43494110234297	0
5034	P4HB	23	0.332	28248.358	0.04	693388	0.0924399117571444	3.01	0.000485	25	0.673455765524185	0.999642320040631	0.826086956521739	0.350954751242384	0.154433085425393	-2.08828965239836	0
3897	L1CAM	8	0.28	1138.774	0.214	96483	0.0128451920338207	3.567	0.000169	52	0.455848814402497	0.999999999863958	0.375	0.350954751242384	0.154433085425393	-0.679220148138448	0
